name,p,q,trusted,untrusted,irbl,irblc,mixed,glc,symetric,total
spam,0.1,1.0,0.10097719869706845,0.07926167209554835,0.1118349619978285,0.12052117263843654,0.07817589576547235,0.08577633007600438,0.10097719869706845,0.07926167209554835
spam,0.1,0.9,0.10314875135722046,0.0901194353963084,0.11834961997828453,0.10857763300760048,0.08794788273615639,0.08686210640608039,0.10097719869706845,0.07926167209554835
spam,0.1,0.8,0.10097719869706845,0.09554831704668842,0.10640608034744847,0.09771986970684043,0.0912052117263844,0.08251900108577637,0.09989142236699244,0.07926167209554835
spam,0.1,0.7,0.11834961997828453,0.10206297502714445,0.10966340933767649,0.10423452768729646,0.09771986970684043,0.09337676438653641,0.09989142236699244,0.07926167209554835
spam,0.1,0.6,0.11074918566775249,0.10640608034744847,0.09446254071661242,0.11509229098805651,0.10097719869706845,0.08794788273615639,0.10857763300760048,0.07926167209554835
spam,0.1,0.5,0.10857763300760048,0.12377850162866455,0.09446254071661242,0.09554831704668842,0.1140065146579805,0.09337676438653641,0.10097719869706845,0.07926167209554835
spam,0.1,0.4,0.09446254071661242,0.1129207383279045,0.08469055374592838,0.09663409337676443,0.09446254071661242,0.09554831704668842,0.09989142236699244,0.07926167209554835
spam,0.1,0.3,0.11074918566775249,0.14332247557003253,0.09663409337676443,0.10857763300760048,0.12160694896851254,0.10097719869706845,0.10857763300760048,0.07926167209554835
spam,0.1,0.2,0.10640608034744847,0.17155266015200865,0.10532030401737247,0.11074918566775249,0.12920738327904446,0.10314875135722046,0.10749185667752448,0.07926167209554835
spam,0.1,0.1,0.11943539630836053,0.2725298588490771,0.10314875135722046,0.1140065146579805,0.17806731813246468,0.09663409337676443,0.10640608034744847,0.07926167209554835
spam,0.1,0.0,0.1118349619978285,0.4603691639522258,0.09663409337676443,0.11074918566775249,0.2964169381107492,0.11943539630836053,0.14657980456026054,0.07926167209554835
spam,0.25,1.0,0.09880564603691644,0.08034744842562436,0.21606948968512485,0.0912052117263844,0.08143322475570036,0.08143322475570036,0.10097719869706845,0.07926167209554835
spam,0.25,0.9,0.09880564603691644,0.07926167209554835,0.08577633007600438,0.08794788273615639,0.08251900108577637,0.08469055374592838,0.10097719869706845,0.07926167209554835
spam,0.25,0.8,0.10314875135722046,0.0912052117263844,0.09880564603691644,0.08577633007600438,0.08577633007600438,0.08577633007600438,0.10314875135722046,0.07926167209554835
spam,0.25,0.7,0.09989142236699244,0.10097719869706845,0.16720955483170463,0.08686210640608039,0.09771986970684043,0.0912052117263844,0.10314875135722046,0.07926167209554835
spam,0.25,0.6,0.09337676438653641,0.09446254071661242,0.08577633007600438,0.08577633007600438,0.08686210640608039,0.08577633007600438,0.09554831704668842,0.07926167209554835
spam,0.25,0.5,0.10314875135722046,0.12703583061889245,0.08794788273615639,0.08794788273615639,0.09771986970684043,0.09554831704668842,0.10857763300760048,0.07926167209554835
spam,0.25,0.4,0.10097719869706845,0.12595005428881645,0.0901194353963084,0.0890336590662324,0.10097719869706845,0.0890336590662324,0.09989142236699244,0.07926167209554835
spam,0.25,0.3,0.0901194353963084,0.14657980456026054,0.08577633007600438,0.09554831704668842,0.11726384364820852,0.09554831704668842,0.09989142236699244,0.07926167209554835
spam,0.25,0.2,0.09337676438653641,0.18675352877307272,0.0912052117263844,0.09771986970684043,0.12160694896851254,0.09663409337676443,0.11943539630836053,0.07926167209554835
spam,0.25,0.1,0.09229098805646041,0.37459283387622155,0.09229098805646041,0.09554831704668842,0.12486427795874055,0.08794788273615639,0.10749185667752448,0.07926167209554835
spam,0.25,0.0,0.09771986970684043,0.4115092290988056,0.09554831704668842,0.09663409337676443,0.1378935939196525,0.09446254071661242,0.11617806731813252,0.07926167209554835
musk,0.02,1.0,0.19696969696969702,0.07196969696969702,0.09469696969696961,0.08712121212121215,0.07272727272727275,0.0757575757575758,0.3053030303030303,0.07348484848484838
musk,0.02,0.9,0.2833333333333333,0.07045454545454544,0.3053030303030303,0.13181818181818183,0.06893939393939408,0.08484848484848484,0.31287878787878787,0.07348484848484838
musk,0.02,0.8,0.23939393939393938,0.06742424242424239,0.22272727272727277,0.10681818181818181,0.06742424242424239,0.08560606060606057,0.3113636363636364,0.07348484848484838
musk,0.02,0.7,0.21060606060606057,0.07196969696969702,0.17727272727272725,0.11515151515151512,0.07348484848484838,0.09166666666666679,0.321969696969697,0.07348484848484838
musk,0.02,0.6,0.19621212121212117,0.08106060606060594,0.17575757575757578,0.11287878787878791,0.07954545454545459,0.09924242424242424,0.27121212121212124,0.07348484848484838
musk,0.02,0.5,0.2545454545454545,0.07424242424242422,0.2257575757575757,0.12575757575757573,0.07727272727272716,0.12348484848484853,0.3560606060606061,0.07348484848484838
musk,0.02,0.4,0.24545454545454548,0.08560606060606057,0.2189393939393941,0.11742424242424243,0.08181818181818179,0.1598484848484848,0.4242424242424242,0.07348484848484838
musk,0.02,0.3,0.25757575757575757,0.09924242424242424,0.2659090909090909,0.10833333333333328,0.09545454545454557,0.11439393939393938,0.34696969696969693,0.07348484848484838
musk,0.02,0.2,0.25909090909090904,0.15075757575757576,0.2583333333333333,0.12196969696969706,0.14469696969696966,0.2090909090909091,0.3446969696969697,0.07348484848484838
musk,0.02,0.1,0.22499999999999998,0.25681818181818183,0.20984848484848484,0.1189393939393939,0.2212121212121212,0.23484848484848486,0.506060606060606,0.07348484848484838
musk,0.02,0.0,0.32727272727272727,0.4856060606060606,0.2893939393939394,0.10984848484848486,0.39621212121212124,0.2931818181818182,0.5878787878787879,0.07348484848484838
musk,0.05,1.0,0.15833333333333333,0.07196969696969702,0.08030303030303043,0.07651515151515165,0.07272727272727275,0.0757575757575758,0.3113636363636364,0.07348484848484838
musk,0.05,0.9,0.17121212121212126,0.06893939393939408,0.17878787878787883,0.10757575757575755,0.07272727272727275,0.08106060606060594,0.31666666666666665,0.07348484848484838
musk,0.05,0.8,0.1681818181818182,0.06969696969696959,0.1515151515151515,0.11363636363636365,0.06742424242424239,0.08030303030303043,0.3295454545454546,0.07348484848484838
musk,0.05,0.7,0.171969696969697,0.07196969696969702,0.14166666666666672,0.10984848484848486,0.07348484848484838,0.09242424242424241,0.32121212121212117,0.07348484848484838
musk,0.05,0.6,0.1742424242424242,0.06818181818181823,0.15000000000000002,0.09924242424242424,0.06439393939393945,0.0901515151515152,0.3234848484848485,0.07348484848484838
musk,0.05,0.5,0.1477272727272727,0.07424242424242422,0.14015151515151514,0.10984848484848486,0.0757575757575758,0.10681818181818181,0.3424242424242424,0.07348484848484838
musk,0.05,0.4,0.16060606060606064,0.08409090909090922,0.14469696969696966,0.10681818181818181,0.07499999999999996,0.10303030303030292,0.47196969696969693,0.07348484848484838
musk,0.05,0.3,0.17727272727272725,0.0939393939393941,0.16287878787878785,0.10378787878787876,0.09090909090909083,0.12272727272727268,0.26742424242424245,0.07348484848484838
musk,0.05,0.2,0.15909090909090906,0.14696969696969708,0.15000000000000002,0.10833333333333328,0.1310606060606061,0.14621212121212124,0.38257575757575757,0.07348484848484838
musk,0.05,0.1,0.17348484848484846,0.25681818181818183,0.1454545454545455,0.1045454545454545,0.16893939393939406,0.1598484848484848,0.3939393939393939,0.07348484848484838
musk,0.05,0.0,0.1537878787878788,0.4575757575757575,0.14090909090909087,0.11590909090909096,0.3659090909090911,0.16969696969696968,0.48712121212121207,0.07348484848484838
musk,0.1,1.0,0.10151515151515156,0.06969696969696959,0.08409090909090922,0.07348484848484838,0.06893939393939408,0.07499999999999996,0.3113636363636364,0.07348484848484838
musk,0.1,0.9,0.0939393939393941,0.06969696969696959,0.07651515151515165,0.07272727272727275,0.07424242424242422,0.078030303030303,0.3113636363636364,0.07348484848484838
musk,0.1,0.8,0.10075757575757571,0.06666666666666676,0.08030303030303043,0.07651515151515165,0.06818181818181823,0.0757575757575758,0.2765151515151515,0.07348484848484838
musk,0.1,0.7,0.09545454545454557,0.07196969696969702,0.08181818181818179,0.07727272727272716,0.07121212121212117,0.08106060606060594,0.26969696969696966,0.07348484848484838
musk,0.1,0.6,0.09924242424242424,0.08106060606060594,0.08106060606060594,0.07727272727272716,0.07954545454545459,0.08939393939393936,0.2954545454545454,0.07348484848484838
musk,0.1,0.5,0.10075757575757571,0.07878787878787885,0.08863636363636362,0.0757575757575758,0.07424242424242422,0.08560606060606057,0.321969696969697,0.07348484848484838
musk,0.1,0.4,0.10303030303030292,0.09242424242424241,0.08939393939393936,0.07954545454545459,0.08181818181818179,0.09242424242424241,0.33106060606060594,0.07348484848484838
musk,0.1,0.3,0.0984848484848484,0.09318181818181803,0.08863636363636362,0.08181818181818179,0.087878787878788,0.09318181818181803,0.32499999999999996,0.07348484848484838
musk,0.1,0.2,0.0962121212121212,0.1333333333333333,0.0901515151515152,0.08484848484848484,0.09469696969696961,0.10303030303030292,0.2848484848484848,0.07348484848484838
musk,0.1,0.1,0.10757575757575755,0.2621212121212121,0.09772727272727277,0.08181818181818179,0.16136363636363638,0.09999999999999998,0.2681818181818182,0.07348484848484838
musk,0.1,0.0,0.0962121212121212,0.47651515151515156,0.08939393939393936,0.08333333333333337,0.2666666666666667,0.10378787878787876,0.4795454545454545,0.07348484848484838
musk,0.25,1.0,0.07272727272727275,0.07424242424242422,0.06666666666666676,0.06893939393939408,0.06893939393939408,0.07121212121212117,0.3136363636363636,0.07348484848484838
musk,0.25,0.9,0.06893939393939408,0.07727272727272716,0.06439393939393945,0.06742424242424239,0.0757575757575758,0.07045454545454544,0.2931818181818182,0.07348484848484838
musk,0.25,0.8,0.07045454545454544,0.07196969696969702,0.06818181818181823,0.07121212121212117,0.07272727272727275,0.07045454545454544,0.27954545454545454,0.07348484848484838
musk,0.25,0.7,0.0757575757575758,0.07045454545454544,0.06742424242424239,0.06818181818181823,0.07424242424242422,0.06969696969696959,0.3939393939393939,0.07348484848484838
musk,0.25,0.6,0.07348484848484838,0.08257575757575764,0.07045454545454544,0.06893939393939408,0.07878787878787885,0.07272727272727275,0.32499999999999996,0.07348484848484838
musk,0.25,0.5,0.0659090909090908,0.08560606060606057,0.06666666666666676,0.06969696969696959,0.078030303030303,0.07196969696969702,0.3189393939393941,0.07348484848484838
musk,0.25,0.4,0.07651515151515165,0.08636363636363642,0.07196969696969702,0.07196969696969702,0.07424242424242422,0.07121212121212117,0.2825757575757576,0.07348484848484838
musk,0.25,0.3,0.0757575757575758,0.10530303030303034,0.06969696969696959,0.07045454545454544,0.08181818181818179,0.07121212121212117,0.33106060606060594,0.07348484848484838
musk,0.25,0.2,0.07348484848484838,0.14696969696969708,0.07272727272727275,0.07348484848484838,0.08636363636363642,0.07272727272727275,0.4075757575757576,0.07348484848484838
musk,0.25,0.1,0.07272727272727275,0.2992424242424242,0.06969696969696959,0.07121212121212117,0.08712121212121215,0.07348484848484838,0.27121212121212124,0.07348484848484838
musk,0.25,0.0,0.07348484848484838,0.468939393939394,0.07121212121212117,0.07272727272727275,0.12575757575757573,0.07196969696969702,0.3439393939393941,0.07348484848484838
australian,0.02,1.0,0.39855072463768115,0.1594202898550725,0.2028985507246377,0.2753623188405797,0.16666666666666663,0.21739130434782594,0.14492753623188404,0.15217391304347827
australian,0.02,0.9,0.3913043478260869,0.17391304347826086,0.2753623188405797,0.37681159420289856,0.16666666666666663,0.2246376811594203,0.1594202898550725,0.15217391304347827
australian,0.02,0.8,0.37681159420289856,0.15217391304347827,0.19565217391304346,0.2753623188405797,0.17391304347826086,0.19565217391304346,0.17391304347826086,0.15217391304347827
australian,0.02,0.7,0.3405797101449275,0.16666666666666663,0.16666666666666663,0.35507246376811596,0.16666666666666663,0.28985507246376807,0.15217391304347827,0.15217391304347827
australian,0.02,0.6,0.5,0.16666666666666663,0.39855072463768115,0.32608695652173914,0.19565217391304346,0.28260869565217406,0.16666666666666663,0.15217391304347827
australian,0.02,0.5,0.46376811594202894,0.16666666666666663,0.427536231884058,0.2028985507246377,0.17391304347826086,0.35507246376811596,0.21014492753623193,0.15217391304347827
australian,0.02,0.4,0.48550724637681164,0.15217391304347827,0.42028985507246375,0.33333333333333337,0.1594202898550725,0.3188405797101449,0.19565217391304346,0.15217391304347827
australian,0.02,0.3,0.5072463768115942,0.19565217391304346,0.4130434782608695,0.18840579710144922,0.28985507246376807,0.5434782608695652,0.1811594202898551,0.15217391304347827
australian,0.02,0.2,0.32608695652173914,0.26086956521739135,0.30434782608695654,0.18840579710144922,0.23188405797101452,0.19565217391304346,0.23188405797101452,0.15217391304347827
australian,0.02,0.1,0.5579710144927537,0.24637681159420288,0.4492753623188406,0.28260869565217406,0.30434782608695654,0.6521739130434783,0.28260869565217406,0.15217391304347827
australian,0.02,0.0,0.4057971014492754,0.3405797101449275,0.3840579710144928,0.2246376811594203,0.5144927536231885,0.536231884057971,0.46376811594202894,0.15217391304347827
australian,0.05,1.0,0.3913043478260869,0.17391304347826086,0.21014492753623193,0.28260869565217406,0.1811594202898551,0.17391304347826086,0.1811594202898551,0.15217391304347827
australian,0.05,0.9,0.30434782608695654,0.17391304347826086,0.2028985507246377,0.26086956521739135,0.14492753623188404,0.19565217391304346,0.18840579710144922,0.15217391304347827
australian,0.05,0.8,0.28985507246376807,0.18840579710144922,0.2681159420289855,0.2246376811594203,0.1594202898550725,0.2246376811594203,0.1594202898550725,0.15217391304347827
australian,0.05,0.7,0.3405797101449275,0.14492753623188404,0.2681159420289855,0.30434782608695654,0.18840579710144922,0.2971014492753623,0.16666666666666663,0.15217391304347827
australian,0.05,0.6,0.39855072463768115,0.2028985507246377,0.2246376811594203,0.34782608695652173,0.16666666666666663,0.23913043478260865,0.18840579710144922,0.15217391304347827
australian,0.05,0.5,0.3913043478260869,0.17391304347826086,0.35507246376811596,0.28260869565217406,0.15217391304347827,0.32608695652173914,0.16666666666666663,0.15217391304347827
australian,0.05,0.4,0.4130434782608695,0.21014492753623193,0.3115942028985508,0.42028985507246375,0.18840579710144922,0.28260869565217406,0.1594202898550725,0.15217391304347827
australian,0.05,0.3,0.48550724637681164,0.21739130434782594,0.4130434782608695,0.2536231884057971,0.23913043478260865,0.4057971014492754,0.17391304347826086,0.15217391304347827
australian,0.05,0.2,0.23188405797101452,0.3405797101449275,0.17391304347826086,0.26086956521739135,0.2971014492753623,0.3913043478260869,0.21739130434782594,0.15217391304347827
australian,0.05,0.1,0.3913043478260869,0.42028985507246375,0.30434782608695654,0.2753623188405797,0.34782608695652173,0.5652173913043479,0.2971014492753623,0.15217391304347827
australian,0.05,0.0,0.3913043478260869,0.5217391304347826,0.3913043478260869,0.21739130434782594,0.4130434782608695,0.3405797101449275,0.5434782608695652,0.15217391304347827
australian,0.1,1.0,0.3188405797101449,0.2028985507246377,0.14492753623188404,0.2971014492753623,0.1594202898550725,0.18840579710144922,0.16666666666666663,0.15217391304347827
australian,0.1,0.9,0.28985507246376807,0.15217391304347827,0.15217391304347827,0.2536231884057971,0.1376811594202898,0.2028985507246377,0.1594202898550725,0.15217391304347827
australian,0.1,0.8,0.23913043478260865,0.1811594202898551,0.17391304347826086,0.1594202898550725,0.1594202898550725,0.21739130434782594,0.1594202898550725,0.15217391304347827
australian,0.1,0.7,0.3188405797101449,0.16666666666666663,0.16666666666666663,0.21739130434782594,0.16666666666666663,0.17391304347826086,0.18840579710144922,0.15217391304347827
australian,0.1,0.6,0.23913043478260865,0.1811594202898551,0.23188405797101452,0.1594202898550725,0.1811594202898551,0.24637681159420288,0.21014492753623193,0.15217391304347827
australian,0.1,0.5,0.28985507246376807,0.17391304347826086,0.21739130434782594,0.2536231884057971,0.14492753623188404,0.5289855072463767,0.15217391304347827,0.15217391304347827
australian,0.1,0.4,0.3188405797101449,0.2753623188405797,0.2971014492753623,0.15217391304347827,0.1811594202898551,0.35507246376811596,0.16666666666666663,0.15217391304347827
australian,0.1,0.3,0.39855072463768115,0.28985507246376807,0.2681159420289855,0.21014492753623193,0.26086956521739135,0.3188405797101449,0.17391304347826086,0.15217391304347827
australian,0.1,0.2,0.24637681159420288,0.26086956521739135,0.18840579710144922,0.21739130434782594,0.1811594202898551,0.32608695652173914,0.21014492753623193,0.15217391304347827
australian,0.1,0.1,0.3188405797101449,0.46376811594202894,0.21739130434782594,0.2753623188405797,0.35507246376811596,0.2971014492753623,0.28260869565217406,0.15217391304347827
australian,0.1,0.0,0.3188405797101449,0.5,0.42028985507246375,0.35507246376811596,0.47101449275362317,0.572463768115942,0.2971014492753623,0.15217391304347827
australian,0.25,1.0,0.2246376811594203,0.18840579710144922,0.14492753623188404,0.28260869565217406,0.15217391304347827,0.17391304347826086,0.18840579710144922,0.15217391304347827
australian,0.25,0.9,0.15217391304347827,0.1376811594202898,0.1376811594202898,0.1811594202898551,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.15217391304347827
australian,0.25,0.8,0.3695652173913043,0.1594202898550725,0.1594202898550725,0.1811594202898551,0.1594202898550725,0.1811594202898551,0.19565217391304346,0.15217391304347827
australian,0.25,0.7,0.2681159420289855,0.17391304347826086,0.1594202898550725,0.15217391304347827,0.13043478260869568,0.18840579710144922,0.1811594202898551,0.15217391304347827
australian,0.25,0.6,0.2536231884057971,0.17391304347826086,0.21739130434782594,0.1594202898550725,0.1594202898550725,0.1811594202898551,0.1811594202898551,0.15217391304347827
australian,0.25,0.5,0.19565217391304346,0.19565217391304346,0.1811594202898551,0.17391304347826086,0.14492753623188404,0.2681159420289855,0.2028985507246377,0.15217391304347827
australian,0.25,0.4,0.2028985507246377,0.1811594202898551,0.15217391304347827,0.17391304347826086,0.16666666666666663,0.1594202898550725,0.19565217391304346,0.15217391304347827
australian,0.25,0.3,0.16666666666666663,0.3115942028985508,0.18840579710144922,0.23188405797101452,0.19565217391304346,0.32608695652173914,0.18840579710144922,0.15217391304347827
australian,0.25,0.2,0.21739130434782594,0.3115942028985508,0.23913043478260865,0.15217391304347827,0.2028985507246377,0.2681159420289855,0.15217391304347827,0.15217391304347827
australian,0.25,0.1,0.2028985507246377,0.2681159420289855,0.21014492753623193,0.21739130434782594,0.2028985507246377,0.2971014492753623,0.17391304347826086,0.15217391304347827
australian,0.25,0.0,0.2246376811594203,0.28260869565217406,0.21739130434782594,0.14492753623188404,0.30434782608695654,0.3115942028985508,0.2246376811594203,0.15217391304347827
diabetes,0.02,1.0,0.42207792207792205,0.2857142857142857,0.3441558441558441,0.22077922077922074,0.26623376623376627,0.29220779220779225,0.2987012987012987,0.2857142857142857
diabetes,0.02,0.9,0.26623376623376627,0.2597402597402597,0.2727272727272727,0.3571428571428571,0.26623376623376627,0.5129870129870129,0.27922077922077926,0.2857142857142857
diabetes,0.02,0.8,0.44805194805194803,0.29220779220779225,0.26623376623376627,0.29220779220779225,0.2272727272727273,0.27922077922077926,0.2857142857142857,0.2857142857142857
diabetes,0.02,0.7,0.4545454545454546,0.2727272727272727,0.3571428571428571,0.30519480519480524,0.2597402597402597,0.5194805194805194,0.3441558441558441,0.2857142857142857
diabetes,0.02,0.6,0.37662337662337664,0.27922077922077926,0.33766233766233766,0.3441558441558441,0.27922077922077926,0.30519480519480524,0.26623376623376627,0.2857142857142857
diabetes,0.02,0.5,0.3701298701298701,0.2987012987012987,0.3246753246753247,0.36363636363636365,0.2987012987012987,0.6558441558441559,0.2857142857142857,0.2857142857142857
diabetes,0.02,0.4,0.5584415584415584,0.33766233766233766,0.44805194805194803,0.36363636363636365,0.2987012987012987,0.4675324675324676,0.30519480519480524,0.2857142857142857
diabetes,0.02,0.3,0.4155844155844156,0.38961038961038963,0.4285714285714286,0.35064935064935066,0.29220779220779225,0.38961038961038963,0.43506493506493504,0.2857142857142857
diabetes,0.02,0.2,0.3831168831168831,0.3701298701298701,0.31818181818181823,0.29220779220779225,0.2532467532467533,0.4545454545454546,0.4025974025974026,0.2857142857142857
diabetes,0.02,0.1,0.6103896103896105,0.3311688311688312,0.4155844155844156,0.2987012987012987,0.4415584415584416,0.4610389610389609,0.36363636363636365,0.2857142857142857
diabetes,0.02,0.0,0.3246753246753247,0.37662337662337664,0.33766233766233766,0.27922077922077926,0.33766233766233766,0.5454545454545455,0.3441558441558441,0.2857142857142857
diabetes,0.05,1.0,0.6493506493506493,0.2857142857142857,0.3311688311688312,0.3311688311688312,0.26623376623376627,0.4155844155844156,0.2727272727272727,0.2857142857142857
diabetes,0.05,0.9,0.5194805194805194,0.24025974025974028,0.33766233766233766,0.35064935064935066,0.2532467532467533,0.4285714285714286,0.2857142857142857,0.2857142857142857
diabetes,0.05,0.8,0.35064935064935066,0.2857142857142857,0.24025974025974028,0.2857142857142857,0.26623376623376627,0.3441558441558441,0.2987012987012987,0.2857142857142857
diabetes,0.05,0.7,0.5974025974025974,0.2727272727272727,0.5324675324675325,0.3701298701298701,0.2597402597402597,0.4025974025974026,0.3246753246753247,0.2857142857142857
diabetes,0.05,0.6,0.5974025974025974,0.2727272727272727,0.5454545454545455,0.3441558441558441,0.27922077922077926,0.4675324675324676,0.24675324675324672,0.2857142857142857
diabetes,0.05,0.5,0.6298701298701299,0.2727272727272727,0.5194805194805194,0.31818181818181823,0.2857142857142857,0.37662337662337664,0.3116883116883117,0.2857142857142857
diabetes,0.05,0.4,0.36363636363636365,0.33766233766233766,0.3246753246753247,0.3571428571428571,0.3116883116883117,0.40909090909090906,0.2727272727272727,0.2857142857142857
diabetes,0.05,0.3,0.474025974025974,0.30519480519480524,0.3701298701298701,0.35064935064935066,0.29220779220779225,0.5909090909090908,0.2532467532467533,0.2857142857142857
diabetes,0.05,0.2,0.551948051948052,0.4155844155844156,0.3116883116883117,0.3116883116883117,0.33766233766233766,0.2987012987012987,0.39610389610389607,0.2857142857142857
diabetes,0.05,0.1,0.3441558441558441,0.33766233766233766,0.3831168831168831,0.40909090909090906,0.4675324675324676,0.33766233766233766,0.3311688311688312,0.2857142857142857
diabetes,0.05,0.0,0.31818181818181823,0.4415584415584416,0.2727272727272727,0.31818181818181823,0.3701298701298701,0.4675324675324676,0.38961038961038963,0.2857142857142857
diabetes,0.1,1.0,0.4675324675324676,0.2597402597402597,0.3571428571428571,0.29220779220779225,0.26623376623376627,0.27922077922077926,0.27922077922077926,0.2857142857142857
diabetes,0.1,0.9,0.3701298701298701,0.24675324675324672,0.3116883116883117,0.30519480519480524,0.2597402597402597,0.30519480519480524,0.2987012987012987,0.2857142857142857
diabetes,0.1,0.8,0.4155844155844156,0.27922077922077926,0.29220779220779225,0.30519480519480524,0.2532467532467533,0.2987012987012987,0.3246753246753247,0.2857142857142857
diabetes,0.1,0.7,0.3831168831168831,0.24675324675324672,0.33766233766233766,0.3701298701298701,0.2597402597402597,0.29220779220779225,0.2987012987012987,0.2857142857142857
diabetes,0.1,0.6,0.37662337662337664,0.2987012987012987,0.2857142857142857,0.2727272727272727,0.3311688311688312,0.40909090909090906,0.3116883116883117,0.2857142857142857
diabetes,0.1,0.5,0.31818181818181823,0.24675324675324672,0.27922077922077926,0.37662337662337664,0.3311688311688312,0.33766233766233766,0.2857142857142857,0.2857142857142857
diabetes,0.1,0.4,0.48051948051948057,0.24675324675324672,0.4545454545454546,0.31818181818181823,0.2532467532467533,0.474025974025974,0.2987012987012987,0.2857142857142857
diabetes,0.1,0.3,0.26623376623376627,0.27922077922077926,0.2727272727272727,0.2987012987012987,0.3116883116883117,0.43506493506493504,0.3311688311688312,0.2857142857142857
diabetes,0.1,0.2,0.31818181818181823,0.33766233766233766,0.2987012987012987,0.2857142857142857,0.3311688311688312,0.525974025974026,0.4155844155844156,0.2857142857142857
diabetes,0.1,0.1,0.35064935064935066,0.31818181818181823,0.4025974025974026,0.2727272727272727,0.49350649350649356,0.487012987012987,0.33766233766233766,0.2857142857142857
diabetes,0.1,0.0,0.6233766233766234,0.3116883116883117,0.6363636363636362,0.3311688311688312,0.42207792207792205,0.48051948051948057,0.38961038961038963,0.2857142857142857
diabetes,0.25,1.0,0.3311688311688312,0.2727272727272727,0.27922077922077926,0.2987012987012987,0.26623376623376627,0.3311688311688312,0.2597402597402597,0.2857142857142857
diabetes,0.25,0.9,0.3441558441558441,0.2727272727272727,0.24675324675324672,0.2597402597402597,0.29220779220779225,0.3246753246753247,0.2597402597402597,0.2857142857142857
diabetes,0.25,0.8,0.5584415584415584,0.27922077922077926,0.3571428571428571,0.2597402597402597,0.2532467532467533,0.29220779220779225,0.26623376623376627,0.2857142857142857
diabetes,0.25,0.7,0.33766233766233766,0.33766233766233766,0.2857142857142857,0.2987012987012987,0.27922077922077926,0.3116883116883117,0.2727272727272727,0.2857142857142857
diabetes,0.25,0.6,0.29220779220779225,0.2727272727272727,0.2597402597402597,0.2532467532467533,0.3246753246753247,0.27922077922077926,0.24675324675324672,0.2857142857142857
diabetes,0.25,0.5,0.3441558441558441,0.29220779220779225,0.2857142857142857,0.27922077922077926,0.29220779220779225,0.30519480519480524,0.26623376623376627,0.2857142857142857
diabetes,0.25,0.4,0.5974025974025974,0.2727272727272727,0.3441558441558441,0.27922077922077926,0.23376623376623373,0.3571428571428571,0.3246753246753247,0.2857142857142857
diabetes,0.25,0.3,0.36363636363636365,0.27922077922077926,0.27922077922077926,0.2727272727272727,0.2727272727272727,0.29220779220779225,0.2987012987012987,0.2857142857142857
diabetes,0.25,0.2,0.24675324675324672,0.5064935064935066,0.29220779220779225,0.33766233766233766,0.3116883116883117,0.3441558441558441,0.2727272727272727,0.2857142857142857
diabetes,0.25,0.1,0.26623376623376627,0.3116883116883117,0.2597402597402597,0.27922077922077926,0.2727272727272727,0.38961038961038963,0.24675324675324672,0.2857142857142857
diabetes,0.25,0.0,0.3441558441558441,0.3831168831168831,0.29220779220779225,0.26623376623376627,0.3311688311688312,0.39610389610389607,0.48051948051948057,0.2857142857142857
breast,0.02,1.0,0.23357664233576647,0.051094890510949065,0.029197080291970767,0.03649635036496357,0.03649635036496357,0.04379562043795615,0.04379562043795615,0.051094890510949065
breast,0.02,0.9,0.5328467153284673,0.03649635036496357,0.11678832116788318,0.15328467153284675,0.03649635036496357,0.04379562043795615,0.04379562043795615,0.051094890510949065
breast,0.02,0.8,0.029197080291970767,0.03649635036496357,0.03649635036496357,0.22627737226277367,0.04379562043795615,0.029197080291970767,0.029197080291970767,0.051094890510949065
breast,0.02,0.7,0.6496350364963503,0.03649635036496357,0.416058394160584,0.34306569343065696,0.051094890510949065,0.03649635036496357,0.03649635036496357,0.051094890510949065
breast,0.02,0.6,0.18248175182481752,0.04379562043795615,0.15328467153284675,0.21167883211678828,0.051094890510949065,0.051094890510949065,0.03649635036496357,0.051094890510949065
breast,0.02,0.5,0.7664233576642336,0.03649635036496357,0.8248175182481752,0.058394160583941646,0.051094890510949065,0.058394160583941646,0.029197080291970767,0.051094890510949065
breast,0.02,0.4,0.3138686131386861,0.058394160583941646,0.08029197080291961,0.21897810218978087,0.09489051094890522,0.058394160583941646,0.03649635036496357,0.051094890510949065
breast,0.02,0.3,0.13138686131386856,0.051094890510949065,0.08759124087591241,0.1970802919708029,0.04379562043795615,0.1021897810218978,0.029197080291970767,0.051094890510949065
breast,0.02,0.2,0.16788321167883213,0.12408759124087587,0.1021897810218978,0.10948905109489049,0.1021897810218978,0.17518248175182483,0.03649635036496357,0.051094890510949065
breast,0.02,0.1,0.510948905109489,0.16058394160583944,0.14598540145985406,0.06569343065693445,0.23357664233576647,0.7664233576642336,0.2992700729927007,0.051094890510949065
breast,0.02,0.0,0.18248175182481752,0.43795620437956206,0.22627737226277367,0.13138686131386856,0.1970802919708029,0.9635036496350365,0.16788321167883213,0.051094890510949065
breast,0.05,1.0,0.04379562043795615,0.03649635036496357,0.03649635036496357,0.03649635036496357,0.03649635036496357,0.03649635036496357,0.04379562043795615,0.051094890510949065
breast,0.05,0.9,0.22627737226277367,0.029197080291970767,0.12408759124087587,0.22627737226277367,0.03649635036496357,0.03649635036496357,0.03649635036496357,0.051094890510949065
