name,p,q,trusted,untrusted,irbl,irblc,mixed,glc,symetric,total
ad,0.25,1.0,0.060975609756097615,0.024390243902439046,0.9283536585365854,0.027439024390244038,0.02286585365853655,0.024390243902439046,0.03506097560975596,0.02286585365853655
ad,0.25,0.9,0.06707317073170715,0.041158536585365835,0.926829268292683,0.038109756097560954,0.02591463414634143,0.024390243902439046,0.038109756097560954,0.02286585365853655
ad,0.25,0.8,0.05945121951219523,0.06859756097560976,0.04573170731707321,0.03506097560975596,0.038109756097560954,0.02591463414634143,0.044207317073170826,0.02286585365853655
ad,0.25,0.7,0.06707317073170715,0.10213414634146345,0.054878048780487965,0.03658536585365857,0.038109756097560954,0.028963414634146423,0.04573170731707321,0.02286585365853655
ad,0.25,0.6,0.06402439024390238,0.14634146341463417,0.050304878048780366,0.03353658536585358,0.07469512195121963,0.03353658536585358,0.05182926829268286,0.02286585365853655
ad,0.25,0.5,0.06402439024390238,0.1417682926829268,0.054878048780487965,0.03658536585365857,0.06859756097560976,0.03201219512195119,0.04878048780487798,0.02286585365853655
ad,0.25,0.4,0.06859756097560976,0.1554878048780488,0.0625,0.03963414634146345,0.08079268292682917,0.03201219512195119,0.06402439024390238,0.02286585365853655
ad,0.25,0.3,0.06402439024390238,0.24390243902439024,0.05945121951219523,0.041158536585365835,0.13109756097560976,0.044207317073170826,0.09908536585365857,0.02286585365853655
ad,0.25,0.2,0.06707317073170715,0.28963414634146345,0.07164634146341464,0.03658536585365857,0.13414634146341464,0.038109756097560954,0.09908536585365857,0.02286585365853655
ad,0.25,0.1,0.05640243902439024,0.39786585365853655,0.060975609756097615,0.038109756097560954,0.16768292682926833,0.06402439024390238,0.13414634146341464,0.02286585365853655
ad,0.25,0.0,0.05640243902439024,0.4192073170731707,0.06402439024390238,0.050304878048780366,0.23018292682926833,0.060975609756097615,0.19359756097560976,0.02286585365853655
banknote,0.02,1.0,0.17818181818181822,0.10909090909090913,0.19999999999999996,0.39636363636363636,0.12727272727272732,0.38909090909090893,0.17454545454545456,0.05818181818181822
banknote,0.02,0.9,0.7927272727272727,0.12727272727272732,0.4690909090909091,0.5272727272727273,0.021818181818181848,0.23272727272727278,0.1636363636363637,0.05818181818181822
banknote,0.02,0.8,0.32727272727272727,0.20363636363636362,0.22909090909090912,0.19999999999999996,0.10181818181818181,0.25090909090909086,0.12363636363636366,0.05818181818181822
banknote,0.02,0.7,0.8945454545454545,0.22545454545454546,0.6290909090909091,0.20727272727272728,0.12,0.13454545454545452,0.13454545454545452,0.05818181818181822
banknote,0.02,0.6,0.5927272727272728,0.13818181818181818,0.36363636363636365,0.5563636363636363,0.11636363636363634,0.18545454545454543,0.1963636363636364,0.05818181818181822
banknote,0.02,0.5,0.2145454545454546,0.11636363636363634,0.24,0.10909090909090913,0.036363636363636376,0.20727272727272728,0.21818181818181814,0.05818181818181822
banknote,0.02,0.4,0.8290909090909091,0.2727272727272727,0.26181818181818184,0.28,0.1527272727272727,0.5854545454545454,0.1890909090909091,0.05818181818181822
banknote,0.02,0.3,0.5345454545454544,0.14909090909090905,0.4945454545454545,0.2909090909090909,0.4872727272727273,0.749090909090909,0.1963636363636364,0.05818181818181822
banknote,0.02,0.2,0.4254545454545454,0.4109090909090909,0.18181818181818177,0.5709090909090909,0.11636363636363634,0.10909090909090913,0.5163636363636364,0.05818181818181822
banknote,0.02,0.1,0.24,0.3236363636363636,0.2218181818181818,0.34545454545454546,0.3490909090909091,0.3927272727272727,0.38181818181818183,0.05818181818181822
banknote,0.02,0.0,0.25090909090909086,0.5236363636363637,0.33090909090909093,0.21090909090909093,0.6327272727272727,0.6109090909090908,0.3163636363636364,0.05818181818181822
banknote,0.05,1.0,0.05818181818181822,0.0690909090909092,0.0945454545454546,0.08727272727272717,0.040000000000000036,0.20363636363636362,0.12363636363636366,0.05818181818181822
banknote,0.05,0.9,0.2909090909090909,0.1636363636363637,0.16000000000000003,0.11272727272727268,0.018181818181818188,0.1527272727272727,0.11272727272727268,0.05818181818181822
banknote,0.05,0.8,0.3163636363636364,0.06181818181818177,0.3490909090909091,0.09818181818181804,0.0072727272727272085,0.29454545454545455,0.16000000000000003,0.05818181818181822
banknote,0.05,0.7,0.28,0.22545454545454546,0.33090909090909093,0.31999999999999995,0.22545454545454546,0.3163636363636364,0.24363636363636365,0.05818181818181822
banknote,0.05,0.6,0.36363636363636365,0.040000000000000036,0.018181818181818188,0.010909090909090757,0.19272727272727275,0.09818181818181804,0.17454545454545456,0.05818181818181822
banknote,0.05,0.5,0.5745454545454545,0.036363636363636376,0.56,0.3781818181818182,0.1709090909090909,0.27636363636363637,0.19999999999999996,0.05818181818181822
banknote,0.05,0.4,0.5927272727272728,0.18181818181818177,0.6109090909090908,0.09090909090909083,0.21818181818181814,0.41454545454545455,0.1454545454545455,0.05818181818181822
banknote,0.05,0.3,0.29454545454545455,0.18545454545454543,0.34545454545454546,0.19272727272727275,0.3054545454545454,0.5418181818181818,0.1454545454545455,0.05818181818181822
banknote,0.05,0.2,0.39636363636363636,0.40727272727272723,0.43272727272727274,0.2836363636363637,0.4436363636363636,0.5381818181818182,0.39636363636363636,0.05818181818181822
banknote,0.05,0.1,0.3090909090909091,0.24,0.2836363636363637,0.36,0.26181818181818184,0.6109090909090908,0.2909090909090909,0.05818181818181822
banknote,0.05,0.0,0.6036363636363635,0.6,0.5963636363636364,0.16727272727272724,0.4036363636363637,0.8363636363636363,0.84,0.05818181818181822
banknote,0.1,1.0,0.5381818181818182,0.06545454545454543,0.14909090909090905,0.11272727272727268,0.12727272727272732,0.12363636363636366,0.15636363636363637,0.05818181818181822
banknote,0.1,0.9,0.2145454545454546,0.11272727272727268,0.11636363636363634,0.10545454545454547,0.07999999999999996,0.21090909090909093,0.24363636363636365,0.05818181818181822
banknote,0.1,0.8,0.1636363636363637,0.19272727272727275,0.06181818181818177,0.08363636363636362,0.05090909090909079,0.22545454545454546,0.09818181818181804,0.05818181818181822
banknote,0.1,0.7,0.4109090909090909,0.05090909090909079,0.40727272727272723,0.12,0.1454545454545455,0.10545454545454547,0.14181818181818184,0.05818181818181822
banknote,0.1,0.6,0.33090909090909093,0.0945454545454546,0.16727272727272724,0.31999999999999995,0.09090909090909083,0.1527272727272727,0.13090909090909086,0.05818181818181822
banknote,0.1,0.5,0.30181818181818176,0.12727272727272732,0.11272727272727268,0.07636363636363641,0.09090909090909083,0.4872727272727273,0.1454545454545455,0.05818181818181822
banknote,0.1,0.4,0.45818181818181813,0.0690909090909092,0.3745454545454545,0.13090909090909086,0.043636363636363584,0.29454545454545455,0.1454545454545455,0.05818181818181822
banknote,0.1,0.3,0.36,0.4,0.28727272727272724,0.1963636363636364,0.3236363636363636,0.1636363636363637,0.18545454545454543,0.05818181818181822
banknote,0.1,0.2,0.09090909090909083,0.07636363636363641,0.1636363636363637,0.1963636363636364,0.16727272727272724,0.3672727272727273,0.1709090909090909,0.05818181818181822
banknote,0.1,0.1,0.3418181818181818,0.31999999999999995,0.2836363636363637,0.17454545454545456,0.3418181818181818,0.4290909090909091,0.39636363636363636,0.05818181818181822
banknote,0.1,0.0,0.1527272727272727,0.1636363636363637,0.2909090909090909,0.1963636363636364,0.040000000000000036,0.22545454545454546,0.5963636363636364,0.05818181818181822
banknote,0.25,1.0,0.2654545454545455,0.047272727272727244,0.23272727272727278,0.043636363636363584,0.1527272727272727,0.036363636363636376,0.10909090909090913,0.05818181818181822
banknote,0.25,0.9,0.08363636363636362,0.09818181818181804,0.05090909090909079,0.07636363636363641,0.08363636363636362,0.12363636363636366,0.1527272727272727,0.05818181818181822
banknote,0.25,0.8,0.12727272727272732,0.09818181818181804,0.12727272727272732,0.10545454545454547,0.10181818181818181,0.06545454545454543,0.13090909090909086,0.05818181818181822
banknote,0.25,0.7,0.2218181818181818,0.13090909090909086,0.08363636363636362,0.05818181818181822,0.036363636363636376,0.11272727272727268,0.07999999999999996,0.05818181818181822
banknote,0.25,0.6,0.0690909090909092,0.040000000000000036,0.13090909090909086,0.06181818181818177,0.09090909090909083,0.24,0.1454545454545455,0.05818181818181822
banknote,0.25,0.5,0.06181818181818177,0.15636363636363637,0.08727272727272717,0.12,0.054545454545454564,0.2581818181818182,0.13454545454545452,0.05818181818181822
banknote,0.25,0.4,0.23272727272727278,0.2654545454545455,0.07999999999999996,0.11636363636363634,0.22909090909090912,0.19999999999999996,0.13818181818181818,0.05818181818181822
banknote,0.25,0.3,0.21818181818181814,0.3745454545454545,0.16727272727272724,0.06545454545454543,0.043636363636363584,0.047272727272727244,0.10545454545454547,0.05818181818181822
banknote,0.25,0.2,0.1890909090909091,0.5563636363636363,0.1454545454545455,0.09090909090909083,0.036363636363636376,0.13818181818181818,0.22909090909090912,0.05818181818181822
banknote,0.25,0.1,0.2472727272727273,0.7018181818181819,0.021818181818181848,0.06181818181818177,0.09090909090909083,0.13090909090909086,0.3563636363636363,0.05818181818181822
banknote,0.25,0.0,0.05818181818181822,0.5236363636363637,0.054545454545454564,0.07272727272727275,0.021818181818181848,0.12727272727272732,0.38181818181818183,0.05818181818181822
ibn_sina,0.02,1.0,0.08275030156815444,0.05283474065138716,0.09577804583835958,0.07551266586248506,0.05186972255729805,0.05621230398069965,0.33075995174909534,0.048974668275030164
ibn_sina,0.02,0.9,0.09433051869722564,0.0547647768395656,0.13775633293124245,0.07165259348612785,0.053075995174909574,0.05572979493365493,0.33100120627261764,0.048974668275030164
ibn_sina,0.02,0.8,0.08250904704463202,0.0547647768395656,0.09963811821471658,0.07575392038600715,0.0547647768395656,0.058142340168878204,0.33124246079613995,0.048974668275030164
ibn_sina,0.02,0.7,0.10711700844390837,0.055971049457177235,0.10349819059107357,0.07985524728588678,0.05524728588661043,0.060554885404101366,0.329794933655006,0.048974668275030164
ibn_sina,0.02,0.6,0.09577804583835958,0.060072376357056645,0.09047044632086843,0.0663449939686368,0.05886610373944523,0.06320868516284683,0.32328106151990355,0.048974668275030164
ibn_sina,0.02,0.5,0.09384800965018081,0.05717732207478876,0.08829915560916757,0.06731001206272602,0.05983112183353445,0.06851628468033777,0.31628468033775636,0.048974668275030164
ibn_sina,0.02,0.4,0.1010856453558504,0.06296743063932442,0.0924004825090472,0.0699638118214716,0.06176115802171278,0.06875753920385996,0.30832328106151985,0.048974668275030164
ibn_sina,0.02,0.3,0.0967430639324488,0.0663449939686368,0.09408926417370322,0.07599517490952956,0.06320868516284683,0.07092882991556082,0.3184559710494572,0.048974668275030164
ibn_sina,0.02,0.2,0.11435464414957786,0.09022919179734623,0.10591073582629673,0.0699638118214716,0.08202653799758741,0.07478890229191804,0.27671893848009654,0.048974668275030164
ibn_sina,0.02,0.1,0.09867310012062724,0.14258142340168878,0.09408926417370322,0.0740651387213509,0.1319662243667069,0.11917973462002418,0.33848009650180944,0.048974668275030164
ibn_sina,0.02,0.0,0.1006031363088058,0.31097708082026543,0.09408926417370322,0.0699638118214716,0.23763570566948133,0.09915560916767197,0.2284680337756333,0.048974668275030164
ibn_sina,0.05,1.0,0.07044632086851643,0.053558504221954184,0.07671893848009637,0.059589867310012146,0.05331724969843199,0.05669481302774437,0.32810615199034987,0.048974668275030164
ibn_sina,0.05,0.9,0.07454764776839562,0.05428226779252121,0.08057901085645358,0.055971049457177235,0.054523522316043405,0.058624849215922814,0.32352231604342585,0.048974668275030164
ibn_sina,0.05,0.8,0.07478890229191804,0.054041013268998794,0.07478890229191804,0.057659831121833593,0.05331724969843199,0.058142340168878204,0.3177322074788902,0.048974668275030164
ibn_sina,0.05,0.7,0.06972255729794918,0.05428226779252121,0.06706875753920383,0.057659831121833593,0.05548854041013285,0.059589867310012146,0.31917973462002414,0.048974668275030164
ibn_sina,0.05,0.6,0.07382388419782882,0.058142340168878204,0.07165259348612785,0.05645355850422207,0.055971049457177235,0.058624849215922814,0.32062726176115797,0.048974668275030164
ibn_sina,0.05,0.5,0.07237635705669476,0.06079613992762356,0.0692400482509048,0.057659831121833593,0.05983112183353445,0.07044632086851643,0.3177322074788902,0.048974668275030164
ibn_sina,0.05,0.4,0.07310012062726179,0.05669481302774437,0.07261761158021718,0.059589867310012146,0.05717732207478876,0.06369119420989144,0.31556091676718934,0.048974668275030164
ibn_sina,0.05,0.3,0.07237635705669476,0.07527141133896265,0.07237635705669476,0.059589867310012146,0.07092882991556082,0.06827503015681557,0.3220747889022919,0.048974668275030164
ibn_sina,0.05,0.2,0.07551266586248506,0.08419782870928838,0.07092882991556082,0.057659831121833593,0.0728588661037396,0.07310012062726179,0.2788902291917974,0.048974668275030164
ibn_sina,0.05,0.1,0.07503015681544045,0.1785283474065139,0.0735826296743064,0.057659831121833593,0.09722557297949341,0.07623642943305198,0.3367913148371532,0.048974668275030164
ibn_sina,0.05,0.0,0.07044632086851643,0.3215922798552473,0.06948130277442699,0.06151990349819059,0.20482509047044628,0.0743063932448732,0.24969843184559715,0.048974668275030164
ibn_sina,0.1,1.0,0.06320868516284683,0.053558504221954184,0.060554885404101366,0.055971049457177235,0.05283474065138716,0.054041013268998794,0.33075995174909534,0.048974668275030164
ibn_sina,0.1,0.9,0.06369119420989144,0.05331724969843199,0.05934861278648962,0.05259348612786485,0.05379975874547638,0.054523522316043405,0.3341375150784077,0.048974668275030164
ibn_sina,0.1,0.8,0.06127864897466839,0.05259348612786485,0.05741857659831118,0.055006031363088015,0.05186972255729805,0.05524728588661043,0.3329312424607962,0.048974668275030164
ibn_sina,0.1,0.7,0.06127864897466839,0.05572979493365493,0.058624849215922814,0.05186972255729805,0.054523522316043405,0.05621230398069965,0.3338962605548854,0.048974668275030164
ibn_sina,0.1,0.6,0.061037394451145977,0.058142340168878204,0.05886610373944523,0.05669481302774437,0.05572979493365493,0.061037394451145977,0.3326899879372738,0.048974668275030164
ibn_sina,0.1,0.5,0.06224366706875761,0.059107358262967424,0.05717732207478876,0.05379975874547638,0.05669481302774437,0.05669481302774437,0.3334137515078408,0.048974668275030164
ibn_sina,0.1,0.4,0.061037394451145977,0.061037394451145977,0.060072376357056645,0.054523522316043405,0.0583835946924004,0.059589867310012146,0.33196622436670686,0.048974668275030164
ibn_sina,0.1,0.3,0.06224366706875761,0.07647768395657417,0.05983112183353445,0.055971049457177235,0.06706875753920383,0.06272617611580222,0.3300361881785283,0.048974668275030164
ibn_sina,0.1,0.2,0.06393244873341364,0.08926417370325679,0.060554885404101366,0.05669481302774437,0.06272617611580222,0.06465621230398078,0.2986731001206273,0.048974668275030164
ibn_sina,0.1,0.1,0.06176115802171278,0.15006031363088057,0.06031363088057917,0.0547647768395656,0.07478890229191804,0.06176115802171278,0.33462002412545233,0.048974668275030164
ibn_sina,0.1,0.0,0.06176115802171278,0.45524728588661034,0.060072376357056645,0.055971049457177235,0.12159227985524723,0.06248492159227981,0.283232810615199,0.048974668275030164
ibn_sina,0.25,1.0,0.05548854041013285,0.054523522316043405,0.06031363088057917,0.05379975874547638,0.053075995174909574,0.05379975874547638,0.3338962605548854,0.048974668275030164
ibn_sina,0.25,0.9,0.05645355850422207,0.05548854041013285,0.057659831121833593,0.05331724969843199,0.05211097708082024,0.05428226779252121,0.33220747889022917,0.048974668275030164
ibn_sina,0.25,0.8,0.05621230398069965,0.055006031363088015,0.05524728588661043,0.053558504221954184,0.05524728588661043,0.055006031363088015,0.32665862484921593,0.048974668275030164
ibn_sina,0.25,0.7,0.05524728588661043,0.05717732207478876,0.05428226779252121,0.05331724969843199,0.05259348612786485,0.055006031363088015,0.33148371531966225,0.048974668275030164
ibn_sina,0.25,0.6,0.05645355850422207,0.06079613992762356,0.05572979493365493,0.05211097708082024,0.058142340168878204,0.055006031363088015,0.33172496984318456,0.048974668275030164
ibn_sina,0.25,0.5,0.055971049457177235,0.05283474065138716,0.054041013268998794,0.05283474065138716,0.05186972255729805,0.05548854041013285,0.33100120627261764,0.048974668275030164
ibn_sina,0.25,0.4,0.055971049457177235,0.0583835946924004,0.05428226779252121,0.05331724969843199,0.05621230398069965,0.055971049457177235,0.33510253317249694,0.048974668275030164
ibn_sina,0.25,0.3,0.055971049457177235,0.07840772014475283,0.054041013268998794,0.051387213510253216,0.05983112183353445,0.05524728588661043,0.33196622436670686,0.048974668275030164
ibn_sina,0.25,0.2,0.05572979493365493,0.08419782870928838,0.05572979493365493,0.05283474065138716,0.05524728588661043,0.05669481302774437,0.3256936067551267,0.048974668275030164
ibn_sina,0.25,0.1,0.055971049457177235,0.13075995174909527,0.0547647768395656,0.05259348612786485,0.058624849215922814,0.05669481302774437,0.3341375150784077,0.048974668275030164
ibn_sina,0.25,0.0,0.055971049457177235,0.41278648974668275,0.05428226779252121,0.05186972255729805,0.07020506634499402,0.05524728588661043,0.3092882991556092,0.048974668275030164
eeg,0.02,1.0,0.42389853137516686,0.4062082777036048,0.4068758344459279,0.3858477970627503,0.40153538050734316,0.41688918558077437,0.42623497997329773,0.369826435246996
eeg,0.02,0.9,0.4732977303070761,0.4248998664886515,0.44793057409879844,0.40520694259012013,0.4248998664886515,0.4259012016021362,0.4152202937249666,0.369826435246996
eeg,0.02,0.8,0.4102136181575434,0.4272363150867824,0.41488651535380505,0.4062082777036048,0.4285714285714286,0.4763017356475301,0.4285714285714286,0.369826435246996
eeg,0.02,0.7,0.47029372496662214,0.37650200267022693,0.4419225634178905,0.3948598130841121,0.36648865153538046,0.4699599465954606,0.3961949265687583,0.369826435246996
eeg,0.02,0.6,0.4112149532710281,0.43658210947930576,0.407543391188251,0.383177570093458,0.420894526034713,0.4112149532710281,0.40453938584779703,0.369826435246996
eeg,0.02,0.5,0.410547396528705,0.44859813084112155,0.41555407209612816,0.39118825100133514,0.44859813084112155,0.4532710280373832,0.45894526034712946,0.369826435246996
eeg,0.02,0.4,0.4095460614152203,0.4509345794392523,0.42122830440587455,0.40921228304405877,0.43157543391188247,0.4419225634178905,0.40921228304405877,0.369826435246996
eeg,0.02,0.3,0.43457943925233644,0.4879839786381842,0.4175567423230975,0.42056074766355145,0.486648865153538,0.3935246995994659,0.4112149532710281,0.369826435246996
eeg,0.02,0.2,0.46595460614152207,0.48831775700934577,0.4819759679572764,0.4152202937249666,0.4986648865153538,0.46595460614152207,0.44859813084112155,0.369826435246996
eeg,0.02,0.1,0.459279038718291,0.45827770360480646,0.44793057409879844,0.39185580774365825,0.45060080106809075,0.43324432576769023,0.4202269692923899,0.369826435246996
eeg,0.02,0.0,0.46028037383177567,0.47363150867823767,0.44859813084112155,0.40587449933244324,0.4636181575433912,0.44492656875834447,0.4893190921228304,0.369826435246996
eeg,0.05,1.0,0.40854472630173566,0.42757009345794394,0.3871829105473965,0.3915220293724967,0.3921895861148198,0.41288384512683574,0.42256341789052065,0.369826435246996
eeg,0.05,0.9,0.4405874499332443,0.39886515353805074,0.4068758344459279,0.37283044058744996,0.4172229639519359,0.4138851802403204,0.4175567423230975,0.369826435246996
eeg,0.05,0.8,0.3978638184245661,0.4392523364485982,0.3818424566088118,0.4175567423230975,0.41989319092122834,0.41688918558077437,0.43324432576769023,0.369826435246996
eeg,0.05,0.7,0.3921895861148198,0.41922563417890524,0.3955273698264352,0.3781708945260347,0.407543391188251,0.45427236315086783,0.4252336448598131,0.369826435246996
eeg,0.05,0.6,0.3928571428571429,0.43958611481975973,0.3838451268357811,0.38284379172229643,0.4279038718291055,0.4038718291054739,0.4349132176234979,0.369826435246996
eeg,0.05,0.5,0.43157543391188247,0.4125500667556742,0.40287049399198926,0.36515353805073436,0.36882510013351133,0.39819759679572764,0.40220293724966627,0.369826435246996
eeg,0.05,0.4,0.4385847797062751,0.4355807743658211,0.42957276368491326,0.4095460614152203,0.3885180240320427,0.4425901201602136,0.4068758344459279,0.369826435246996
eeg,0.05,0.3,0.42890520694259016,0.4769692923898531,0.43324432576769023,0.3915220293724967,0.44559412550066757,0.40020026702269706,0.4839786381842457,0.369826435246996
eeg,0.05,0.2,0.4382510013351135,0.5106809078771696,0.41922563417890524,0.40587449933244324,0.39953271028037385,0.3871829105473965,0.5333778371161548,0.369826435246996
eeg,0.05,0.1,0.4152202937249666,0.4536048064085447,0.41088117489986653,0.3985313751668892,0.40921228304405877,0.45827770360480646,0.42122830440587455,0.369826435246996
eeg,0.05,0.0,0.42556742323097463,0.42890520694259016,0.4182242990654206,0.39519359145527366,0.41855807743658213,0.42389853137516686,0.4279038718291055,0.369826435246996
eeg,0.1,1.0,0.40353805073431237,0.39385847797062745,0.40453938584779703,0.3948598130841121,0.4068758344459279,0.4459279038718291,0.4272363150867824,0.369826435246996
eeg,0.1,0.9,0.40287049399198926,0.40520694259012013,0.4032042723631508,0.40921228304405877,0.3768357810413885,0.4312416555407209,0.4265687583444593,0.369826435246996
eeg,0.1,0.8,0.43157543391188247,0.4259012016021362,0.4158878504672897,0.4038718291054739,0.39719626168224287,0.39252336448598135,0.4235647530040053,0.369826435246996
eeg,0.1,0.7,0.3815086782376502,0.42189586114819755,0.37650200267022693,0.41421895861148206,0.4392523364485982,0.43324432576769023,0.4032042723631508,0.369826435246996
eeg,0.1,0.6,0.4235647530040053,0.43457943925233644,0.4132176234979973,0.3891855807743658,0.4012016021361816,0.40086782376502006,0.4389185580774366,0.369826435246996
eeg,0.1,0.5,0.41088117489986653,0.48130841121495327,0.39185580774365825,0.4138851802403204,0.3935246995994659,0.40987983978638187,0.42890520694259016,0.369826435246996
eeg,0.1,0.4,0.41154873164218964,0.43591455273698265,0.39886515353805074,0.3961949265687583,0.4349132176234979,0.3818424566088118,0.42890520694259016,0.369826435246996
eeg,0.1,0.3,0.39118825100133514,0.43724966622162886,0.38050734312416556,0.3961949265687583,0.410547396528705,0.4279038718291055,0.4145527369826435,0.369826435246996
eeg,0.1,0.2,0.3991989319092123,0.44359145527369825,0.39319092122830446,0.40587449933244324,0.40153538050734316,0.4235647530040053,0.40787716955941256,0.369826435246996
eeg,0.1,0.1,0.43724966622162886,0.46194926568758343,0.4172229639519359,0.41221628838451263,0.4062082777036048,0.3961949265687583,0.4158878504672897,0.369826435246996
eeg,0.1,0.0,0.4188918558077437,0.44659546061415223,0.4012016021361816,0.3985313751668892,0.3761682242990654,0.4349132176234979,0.4349132176234979,0.369826435246996
eeg,0.25,1.0,0.4062082777036048,0.4138851802403204,0.3915220293724967,0.37149532710280375,0.3878504672897196,0.41154873164218964,0.4228971962616822,0.369826435246996
eeg,0.25,0.9,0.38351134846461954,0.42323097463284376,0.3744993324432577,0.3921895861148198,0.3648197596795728,0.37850467289719625,0.4228971962616822,0.369826435246996
eeg,0.25,0.8,0.38885180240320427,0.41555407209612816,0.3851802403204272,0.3838451268357811,0.3908544726301736,0.40854472630173566,0.420894526034713,0.369826435246996
eeg,0.25,0.7,0.37917222963951935,0.3968624833110814,0.3731642189586115,0.3878504672897196,0.3851802403204272,0.3878504672897196,0.4202269692923899,0.369826435246996
eeg,0.25,0.6,0.3815086782376502,0.4439252336448598,0.37216288384512686,0.369826435246996,0.3858477970627503,0.38117489986648867,0.42056074766355145,0.369826435246996
eeg,0.25,0.5,0.39252336448598135,0.42456608811748997,0.38284379172229643,0.38885180240320427,0.39319092122830446,0.3761682242990654,0.42056074766355145,0.369826435246996
eeg,0.25,0.4,0.3795060080106809,0.4783044058744993,0.3788384512683578,0.38818424566088117,0.4082109479305741,0.3621495327102804,0.421562082777036,0.369826435246996
eeg,0.25,0.3,0.3761682242990654,0.42690253671562084,0.37082777036048065,0.3965287049399199,0.3748331108144193,0.38351134846461954,0.38684913217623507,0.369826435246996
eeg,0.25,0.2,0.40587449933244324,0.4672897196261683,0.3968624833110814,0.39719626168224287,0.3825100133511349,0.39319092122830446,0.41622162883845126,0.369826435246996
eeg,0.25,0.1,0.4138851802403204,0.45761014686248336,0.4005340453938585,0.3851802403204272,0.35947930574098785,0.40921228304405877,0.4048731642189586,0.369826435246996
eeg,0.25,0.0,0.380173564753004,0.5053404539385848,0.37850467289719625,0.3998664886515354,0.3718291054739653,0.3878504672897196,0.4222296395193591,0.369826435246996
ijcnn1,0.02,1.0,0.09280496841808117,0.07921945022760157,0.09548678499594199,0.08497124104590836,0.0790430149264264,0.07798440311937616,0.09523977557429675,0.07717280073397081
ijcnn1,0.02,0.9,0.09132291188821062,0.08243057270898757,0.09432231200818664,0.08250114682945764,0.08232471152828258,0.08197184092593235,0.09509862733335683,0.07717280073397081
ijcnn1,0.02,0.8,0.09276968135784591,0.08352447157627296,0.09065245774374542,0.0824658597692226,0.0832421750943928,0.08211298916687237,0.09471046967077157,0.07717280073397081
ijcnn1,0.02,0.7,0.0925226719362009,0.08475951868449838,0.09044073538233521,0.0822541374078124,0.08483009280496845,0.08108966442005716,0.09407530258654162,0.07717280073397081
ijcnn1,0.02,0.6,0.09160520837009078,0.08525353752778841,0.08885281767175979,0.0817954056247574,0.08574755637107878,0.07763153251702593,0.09481633085147678,0.07717280073397081
ijcnn1,0.02,0.5,0.09238152369526098,0.08518296340731857,0.08849994706940956,0.08384205511838794,0.0858887046120188,0.07897244080595645,0.09463989555030161,0.07717280073397081
ijcnn1,0.02,0.4,0.09368714492395636,0.08535939870849363,0.09054659656304043,0.08211298916687237,0.08606513991319398,0.08048978439606203,0.09432231200818664,0.07717280073397081
ijcnn1,0.02,0.3,0.09209922721338082,0.08511238928684839,0.09026430008116038,0.08260700801016263,0.08557112106990361,0.08274815625110277,0.0942870249479516,0.07717280073397081
ijcnn1,0.02,0.2,0.09344013550231123,0.0824658597692226,0.09224037545432096,0.08221885034757759,0.08327746215462783,0.08737076114188924,0.09375771904442642,0.07717280073397081
ijcnn1,0.02,0.1,0.09181693073150077,0.0946046084900668,0.09079360598468544,0.08310102685345278,0.09047602244257036,0.0910759024665656,0.09541621087547203,0.07717280073397081
ijcnn1,0.02,0.0,0.09132291188821062,0.394191749885317,0.09058188362327524,0.08239528564875265,0.3109495747909242,0.09273439429761121,0.2693814178340802,0.07717280073397081
ijcnn1,0.05,1.0,0.08394791629909315,0.07918416316736643,0.08726489996118436,0.08126609972123222,0.07879600550478139,0.07198560287942402,0.0950633402731218,0.07717280073397081
ijcnn1,0.05,0.9,0.08394791629909315,0.08207770210663756,0.08288930449204279,0.0786901443240764,0.08176011856452237,0.07329122410811961,0.09471046967077157,0.07717280073397081
ijcnn1,0.05,0.8,0.08373619393768317,0.08352447157627296,0.08190126680546239,0.07830198666149124,0.0832421750943928,0.07456155827657995,0.09478104379124164,0.07717280073397081
ijcnn1,0.05,0.7,0.08377148099791798,0.08440664808214837,0.08186597974522758,0.07819612548078625,0.08472423162426324,0.07523201242104516,0.09478104379124164,0.07717280073397081
ijcnn1,0.05,0.6,0.0842302127809732,0.0848653798652036,0.0824658597692226,0.07858428314337118,0.08475951868449838,0.07717280073397081,0.09375771904442642,0.07717280073397081
ijcnn1,0.05,0.5,0.08405377747979803,0.08567698225060882,0.08228942446804755,0.07876071844454635,0.08539468576872877,0.0796781820106568,0.09411058964677643,0.07717280073397081
ijcnn1,0.05,0.4,0.083912629238858,0.0876530576237694,0.08267758213063281,0.0793605984685416,0.08666501993718911,0.08126609972123222,0.09435759906842156,0.07717280073397081
ijcnn1,0.05,0.3,0.08415963866050324,0.08648858463601405,0.0825717209499276,0.07960760789018662,0.086206288154134,0.08172483150428722,0.09492219203218177,0.07717280073397081
ijcnn1,0.05,0.2,0.08405377747979803,0.08412435160026821,0.08348918451603804,0.07957232082995158,0.0853241116482586,0.08310102685345278,0.0943928861286566,0.07717280073397081
ijcnn1,0.05,0.1,0.08394791629909315,0.09954479692296836,0.08341861039556797,0.0801369137937118,0.08984085535833997,0.08373619393768317,0.0939341543456016,0.07717280073397081
ijcnn1,0.05,0.0,0.08405377747979803,0.32633473305338934,0.08412435160026821,0.08024277497441679,0.10053283460954865,0.083912629238858,0.09792159215215779,0.07717280073397081
